CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS
2,2055000,2746000000,10406000.0,40582800.0,16666900.0,20367400.0,727479.0,2126780.0,6779970.0
2,2170000,418000000,5800630.0,42806900.0,18105200.0,22743400.0,400890.0,1149640.0,3768880.0
2,2170000,902000000,7419890.0,42852200.0,18584100.0,21763100.0,514043.0,1489520.0,4827460.0
2,2170000,1104000000,7947230.0,42856300.0,18344500.0,21825900.0,553241.0,1606520.0,5167150.0
2,2170000,1373000000,8716010.0,42866300.0,18233200.0,21674300.0,605880.0,1768310.0,5681220.0
2,2170000,1531000000,9313480.0,42873900.0,18243600.0,21471400.0,649281.0,1899770.0,6066040.0
2,2170000,1795000000,9247340.0,42883800.0,18044400.0,21698700.0,642532.0,1879590.0,6022040.0
2,2170000,2107000000,10006500.0,42898000.0,18041200.0,21454500.0,694582.0,2044650.0,6523710.0
2,2170000,2405000000,10336500.0,42899700.0,18069700.0,21308600.0,715813.0,2107150.0,6738240.0
2,2170000,2746000000,10637300.0,42893900.0,17621300.0,21644000.0,739913.0,2174660.0,6933260.0
2,2285000,418000000,5860620.0,45106500.0,19073600.0,24053400.0,404192.0,1161320.0,3810260.0
2,2285000,902000000,7511820.0,45137500.0,19530100.0,23077400.0,518916.0,1508800.0,4878510.0
2,2285000,1104000000,8061420.0,45149200.0,19496900.0,22924400.0,558748.0,1622890.0,5250510.0
2,2285000,1373000000,8842050.0,45128300.0,19256100.0,22875400.0,611861.0,1794740.0,5756240.0
2,2285000,1531000000,9461520.0,45167800.0,19268300.0,22690600.0,659708.0,1928710.0,6165070.0
2,2285000,1795000000,9388840.0,45167000.0,19134800.0,22841900.0,649025.0,1903410.0,6119980.0
2,2285000,2107000000,10164200.0,45172600.0,19076900.0,22638700.0,704739.0,2068500.0,6629710.0
2,2285000,2405000000,10532200.0,45162800.0,19026800.0,22545200.0,726581.0,2144970.0,6873540.0
2,2285000,2746000000,10801200.0,45178500.0,18630000.0,22858800.0,752071.0,2204240.0,7049160.0
2,2400000,418000000,5892400.0,47371100.0,20227000.0,25157400.0,405352.0,1162370.0,3823390.0
2,2400000,902000000,7576970.0,47417200.0,20731600.0,24132000.0,523677.0,1515920.0,4922470.0
2,2400000,1104000000,8155230.0,47429000.0,20555100.0,24116500.0,564331.0,1640180.0,5306060.0
2,2400000,1373000000,8934560.0,47407900.0,20297300.0,24080700.0,619705.0,1808930.0,5816510.0
2,2400000,1531000000,9591980.0,47454400.0,20404700.0,23799100.0,665961.0,1946080.0,6246850.0
2,2400000,1795000000,9492240.0,47464400.0,20178500.0,24063800.0,656553.0,1924880.0,6183490.0
2,2400000,2107000000,10309200.0,47466300.0,20088300.0,23875800.0,714251.0,2102400.0,6721660.0
2,2400000,2405000000,10683800.0,47463900.0,20071800.0,23752700.0,736102.0,2175770.0,6969390.0
2,2400000,2746000000,10966400.0,47478200.0,19595700.0,24141600.0,761530.0,2236950.0,7147900.0
2,2516000,418000000,5947210.0,49644900.0,20973900.0,26668100.0,407829.0,1182340.0,3859770.0
2,2516000,902000000,7656190.0,49698400.0,21740000.0,25381800.0,528573.0,1532010.0,4970800.0
2,2516000,1104000000,8231920.0,49714700.0,21599300.0,25333100.0,568721.0,1653910.0,5351170.0
2,2516000,1373000000,9050890.0,49712300.0,21290900.0,25352900.0,625808.0,1831500.0,5893370.0
2,2516000,1531000000,9695190.0,49724400.0,21432600.0,25002400.0,674238.0,1966250.0,6320820.0
2,2516000,1795000000,9598750.0,49718400.0,21216300.0,25239600.0,662867.0,1942700.0,6258610.0
2,2516000,2107000000,10431500.0,49746100.0,21244900.0,24957500.0,720875.0,2117350.0,6800380.0
2,2516000,2405000000,10828800.0,49754100.0,21013100.0,25058000.0,746043.0,2209870.0,7059150.0
2,2516000,2746000000,11099200.0,49758000.0,20622100.0,25354900.0,770041.0,2261300.0,7227870.0
2,2631000,418000000,5958640.0,51933000.0,22324500.0,27598000.0,409473.0,1172650.0,3869010.0
2,2631000,902000000,7718150.0,51986700.0,22785200.0,26606500.0,531640.0,1545240.0,5008960.0
2,2631000,1104000000,8299000.0,51992500.0,22635500.0,26554900.0,573389.0,1665930.0,5392450.0
2,2631000,1373000000,9149200.0,51995200.0,22218700.0,26675200.0,632875.0,1855790.0,5954990.0
2,2631000,1531000000,9817560.0,52022800.0,22513000.0,26182600.0,679324.0,1988870.0,6391460.0
2,2631000,1795000000,9706000.0,52034300.0,22225500.0,26516500.0,669416.0,1965590.0,6318670.0
2,2631000,2107000000,10544100.0,52038100.0,22322100.0,26132100.0,729447.0,2137290.0,6875480.0
2,2631000,2405000000,10940000.0,52045100.0,22161200.0,26162500.0,756432.0,2223580.0,7128140.0
2,2631000,2746000000,11208000.0,52026000.0,21681700.0,26519900.0,776403.0,2281660.0,7309340.0
2,2756000,418000000,5997580.0,54402900.0,23426400.0,28956500.0,411548.0,1180210.0,3889700.0
2,2756000,902000000,7778530.0,54439000.0,23936200.0,27888100.0,536537.0,1553990.0,5046150.0
2,2756000,1104000000,8373720.0,54434500.0,23712200.0,27889800.0,578372.0,1681530.0,5450780.0
2,2756000,1373000000,9203400.0,54455800.0,23415300.0,27922600.0,636589.0,1862840.0,5988830.0
2,2756000,1531000000,9923030.0,54467900.0,23642000.0,27466200.0,686525.0,2005570.0,6453070.0
2,2756000,1795000000,9805440.0,54483200.0,23250200.0,27905900.0,676616.0,1987800.0,6385190.0
2,2756000,2107000000,10681700.0,54473900.0,23454900.0,27393000.0,735044.0,2163580.0,6957120.0
2,2756000,2405000000,11059000.0,54474300.0,23260900.0,27447700.0,764027.0,2245340.0,7214250.0
2,2756000,2746000000,11396600.0,54470200.0,22688000.0,27895900.0,784768.0,2321640.0,7425890.0
2,2871000,418000000,6029010.0,56750100.0,24483900.0,30235100.0,413280.0,1185410.0,3910550.0
2,2871000,902000000,7838440.0,56742700.0,25084400.0,29017300.0,539306.0,1561310.0,5095440.0
2,2871000,1104000000,8433470.0,56744600.0,24819600.0,29081200.0,581922.0,1692720.0,5474040.0
2,2871000,1373000000,9291520.0,56738100.0,24389200.0,29204300.0,641454.0,1881150.0,6040240.0
2,2871000,1531000000,10041900.0,56770800.0,24506400.0,28863700.0,693439.0,2038910.0,6532940.0
2,2871000,1795000000,9892290.0,56775300.0,24399200.0,29025300.0,681067.0,2000220.0,6432730.0
2,2871000,2107000000,10757500.0,56780200.0,24509500.0,28620000.0,744135.0,2177320.0,7001260.0
2,2871000,2405000000,11163700.0,56790600.0,24249900.0,28749100.0,773711.0,2270630.0,7266110.0
2,2871000,2746000000,11464100.0,56788700.0,23736300.0,29139100.0,794561.0,2331320.0,7473960.0
2,3005000,418000000,6064350.0,59425300.0,25682900.0,31701800.0,414966.0,1192090.0,3928910.0
2,3005000,902000000,7888460.0,59392500.0,26274500.0,30469900.0,543129.0,1573830.0,5110260.0
2,3005000,1104000000,8507900.0,59393700.0,26043700.0,30482800.0,587071.0,1705880.0,5519740.0
2,3005000,1373000000,9380490.0,59407900.0,25688800.0,30544500.0,646916.0,1894550.0,6097630.0
2,3005000,1531000000,10093800.0,59432800.0,25772600.0,30244700.0,698586.0,2045570.0,6560830.0
2,3005000,1795000000,9968520.0,59443100.0,25608800.0,30458000.0,689165.0,2014750.0,6478620.0
2,3005000,2107000000,10898600.0,59436900.0,25769300.0,29968700.0,749076.0,2204860.0,7098000.0
2,3005000,2405000000,11285800.0,59463800.0,25307900.0,30321200.0,779740.0,2305230.0,7349640.0
2,3005000,2746000000,11579500.0,59446700.0,24951600.0,30548500.0,800728.0,2350130.0,7538290.0
2,3130000,418000000,6072620.0,61847500.0,26745900.0,33057900.0,416348.0,1192240.0,3936800.0
2,3130000,902000000,7950560.0,61888500.0,27435100.0,31782400.0,546587.0,1584110.0,5152710.0
2,3130000,1104000000,8576940.0,61871900.0,27137900.0,31841900.0,591140.0,1719960.0,5566210.0
2,3130000,1373000000,9393350.0,61862500.0,26942500.0,31742100.0,650383.0,1890550.0,6102090.0
2,3130000,1531000000,10185300.0,61913200.0,26878300.0,31589100.0,706962.0,2065370.0,6617240.0
2,3130000,1795000000,10066500.0,61911300.0,26712100.0,31797300.0,694281.0,2034880.0,6531500.0
2,3130000,2107000000,10973400.0,61901300.0,26846600.0,31335700.0,758814.0,2217850.0,7136890.0
2,3130000,2405000000,11411300.0,61926900.0,26621500.0,31429600.0,785191.0,2314350.0,7425120.0
2,3130000,2746000000,11665000.0,61912600.0,26078900.0,31855900.0,807386.0,2369060.0,7597840.0
