CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS
2,2170000,2746000000,151873000.0,42984000.0,11680100.0,6922550.0,183791.0,544557.0,1234900.0
2,2285000,418000000,138381000.0,45143300.0,10848100.0,12111600.0,162660.0,469216.0,1084660.0
2,2285000,902000000,147926000.0,45215100.0,11562200.0,9940320.0,176039.0,513032.0,1156410.0
2,2285000,1104000000,150004000.0,45217000.0,11600600.0,9553160.0,179612.0,525910.0,1188680.0
2,2285000,1373000000,152809000.0,45230300.0,11870400.0,8830480.0,183011.0,535594.0,1247260.0
2,2285000,1531000000,155347000.0,45249300.0,11987400.0,8322460.0,186438.0,550162.0,1264580.0
2,2285000,1795000000,154868000.0,45250100.0,11996200.0,8404520.0,185849.0,546340.0,1248880.0
2,2285000,2107000000,157356000.0,45266000.0,12183500.0,7830410.0,189634.0,556024.0,1286150.0
2,2285000,2405000000,158274000.0,45263800.0,12185900.0,7658270.0,190710.0,560863.0,1284850.0
2,2285000,2746000000,158861000.0,45273100.0,12219500.0,7550440.0,192770.0,570158.0,1300710.0
2,2400000,418000000,143984000.0,47440900.0,11235400.0,13084500.0,167597.0,484031.0,1153040.0
2,2400000,902000000,154035000.0,47486100.0,12059500.0,10717800.0,182825.0,529882.0,1238430.0
2,2400000,1104000000,156251000.0,47502600.0,12135500.0,10313200.0,186945.0,546615.0,1229720.0
2,2400000,1373000000,158918000.0,47511300.0,12342200.0,9654230.0,192129.0,560478.0,1299550.0
2,2400000,1531000000,161917000.0,47541700.0,12522400.0,9028540.0,195341.0,571705.0,1315420.0
2,2400000,1795000000,161333000.0,47538700.0,12510800.0,9149170.0,194932.0,569473.0,1284900.0
2,2400000,2107000000,164393000.0,47552900.0,12727000.0,8444290.0,196543.0,579332.0,1343110.0
2,2400000,2405000000,165143000.0,47551000.0,12777000.0,8264390.0,198732.0,584661.0,1354340.0
2,2400000,2746000000,165955000.0,47556600.0,12822600.0,8111240.0,200049.0,591959.0,1360260.0
2,2516000,418000000,149016000.0,49723400.0,11703400.0,14124000.0,174025.0,500617.0,1163670.0
2,2516000,902000000,160010000.0,49778400.0,12483100.0,11628400.0,190044.0,553481.0,1248860.0
2,2516000,1104000000,162428000.0,49783900.0,12602800.0,11127500.0,193213.0,567518.0,1311930.0
2,2516000,1373000000,165417000.0,49793900.0,12847300.0,10419600.0,198536.0,584734.0,1317160.0
2,2516000,1531000000,168533000.0,49823800.0,13108600.0,9701610.0,202448.0,594315.0,1346180.0
2,2516000,1795000000,167992000.0,49827100.0,13031700.0,9838110.0,201941.0,592779.0,1336450.0
2,2516000,2107000000,171046000.0,49841100.0,13248800.0,9136930.0,205643.0,603548.0,1394010.0
2,2516000,2405000000,171821000.0,49838500.0,13275700.0,9005440.0,207717.0,612021.0,1376450.0
2,2516000,2746000000,172747000.0,49851500.0,13337100.0,8810970.0,209121.0,619399.0,1387780.0
2,2631000,418000000,154065000.0,51999200.0,12063200.0,15212400.0,179652.0,517272.0,1208590.0
2,2631000,902000000,166093000.0,52066100.0,13007900.0,12408900.0,195538.0,569762.0,1329010.0
2,2631000,1104000000,168405000.0,52069100.0,13151000.0,11923800.0,201119.0,585452.0,1323930.0
2,2631000,1373000000,171729000.0,52084000.0,13329700.0,11179000.0,206138.0,604410.0,1374170.0
2,2631000,1531000000,175041000.0,52106200.0,13633300.0,10397500.0,210579.0,614574.0,1412430.0
2,2631000,1795000000,174433000.0,52109700.0,13488400.0,10622800.0,209495.0,615862.0,1386240.0
2,2631000,2107000000,177658000.0,52130800.0,13729000.0,9898120.0,213506.0,630049.0,1425850.0
2,2631000,2405000000,178841000.0,52131800.0,13817200.0,9612060.0,214730.0,635857.0,1425600.0
2,2631000,2746000000,179671000.0,52134500.0,13903600.0,9384750.0,216599.0,638086.0,1469120.0
2,2756000,418000000,159474000.0,54479200.0,12552900.0,16365900.0,185032.0,534687.0,1264860.0
2,2756000,902000000,172033000.0,54531900.0,13469200.0,13462100.0,204096.0,593910.0,1355490.0
2,2756000,1104000000,175168000.0,54547700.0,13599000.0,12819700.0,207310.0,606858.0,1410890.0
2,2756000,1373000000,178478000.0,54562300.0,13969900.0,11969700.0,213406.0,625003.0,1412560.0
2,2756000,1531000000,182114000.0,54595200.0,14155300.0,11204600.0,218370.0,639360.0,1454060.0
2,2756000,1795000000,181358000.0,54592300.0,14032900.0,11478000.0,216583.0,642020.0,1447870.0
2,2756000,2107000000,184956000.0,54607700.0,14351900.0,10578200.0,221617.0,652597.0,1494020.0
2,2756000,2405000000,186005000.0,54611100.0,14356600.0,10397600.0,223381.0,661180.0,1509760.0
2,2756000,2746000000,186885000.0,54615200.0,14456100.0,10156100.0,225517.0,664836.0,1520790.0
2,2871000,418000000,164517000.0,56767800.0,12952900.0,17430600.0,190101.0,550962.0,1286160.0
2,2871000,902000000,177792000.0,56808100.0,13901200.0,14379300.0,210080.0,611078.0,1380250.0
2,2871000,1104000000,180895000.0,56829600.0,14081500.0,13742300.0,214233.0,628484.0,1430580.0
2,2871000,1373000000,184365000.0,56846600.0,14463800.0,12823300.0,221188.0,643524.0,1466890.0
2,2871000,1531000000,188365000.0,56883400.0,14663700.0,11989900.0,226054.0,662069.0,1481870.0
2,2871000,1795000000,187456000.0,56869100.0,14596500.0,12219600.0,225177.0,660833.0,1481150.0
2,2871000,2107000000,191379000.0,56895000.0,14857400.0,11339000.0,229653.0,676635.0,1519460.0
2,2871000,2405000000,192503000.0,56893700.0,14963600.0,11058000.0,231532.0,682363.0,1537820.0
2,2871000,2746000000,193184000.0,56896900.0,14970500.0,10935700.0,235342.0,689142.0,1543870.0
2,3005000,418000000,169725000.0,59429700.0,13462400.0,18751000.0,197071.0,567835.0,1313430.0
2,3005000,902000000,184380000.0,59482100.0,14389600.0,15512300.0,216435.0,631354.0,1469300.0
2,3005000,1104000000,187682000.0,59502000.0,14636700.0,14759800.0,221701.0,649937.0,1479690.0
2,3005000,1373000000,191499000.0,59505500.0,14919700.0,13861100.0,228855.0,671134.0,1503110.0
2,3005000,1531000000,195755000.0,59535800.0,15289500.0,12839900.0,233358.0,684041.0,1584970.0
2,3005000,1795000000,194797000.0,59537900.0,15201100.0,13063800.0,233641.0,680941.0,1567660.0
2,3005000,2107000000,198653000.0,59560100.0,15487000.0,12238600.0,239359.0,702633.0,1569480.0
2,3005000,2405000000,200118000.0,59566200.0,15493700.0,11950500.0,240116.0,709204.0,1621450.0
2,3005000,2746000000,201171000.0,59576900.0,15573300.0,11731100.0,242169.0,716623.0,1612590.0
2,3130000,418000000,174820000.0,61880600.0,13894700.0,19944900.0,202012.0,580260.0,1380980.0
2,3130000,902000000,190197000.0,61967900.0,14897700.0,16582000.0,223738.0,653621.0,1471270.0
2,3130000,1104000000,193776000.0,61970400.0,15140200.0,15730400.0,228886.0,666180.0,1556180.0
2,3130000,1373000000,197807000.0,61983200.0,15491500.0,14763100.0,236402.0,691356.0,1566970.0
2,3130000,1531000000,202184000.0,62017000.0,15828800.0,13757100.0,242140.0,706379.0,1627770.0
2,3130000,1795000000,201310000.0,62013000.0,15699700.0,14043500.0,240610.0,707959.0,1588170.0
2,3130000,2107000000,205734000.0,62030900.0,16067300.0,12982700.0,246452.0,723683.0,1623310.0
2,3130000,2405000000,207116000.0,62036500.0,16051400.0,12763200.0,247670.0,735016.0,1654310.0
2,3130000,2746000000,207948000.0,62019400.0,16114500.0,12547700.0,250712.0,740338.0,1654480.0
