CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS
2,2170000,1373000000,103474000.0,42892500.0,8570260.0,16958000.0,365833.0,1090100.0,2423400.0
2,2170000,1531000000,106937000.0,42912100.0,8788890.0,16199600.0,380415.0,1134500.0,2510180.0
2,2170000,1795000000,106559000.0,42915400.0,8814940.0,16186200.0,375520.0,1116070.0,2553500.0
2,2170000,2107000000,109421000.0,42819000.0,9040880.0,15449400.0,412991.0,1170080.0,2575540.0
2,2170000,2405000000,111150000.0,42920100.0,9153040.0,15120700.0,392993.0,1176370.0,2640890.0
2,2170000,2746000000,112392000.0,42935200.0,9238680.0,14842300.0,398827.0,1198760.0,2681550.0
2,2285000,418000000,88710000.0,45107500.0,7683600.0,22560600.0,304792.0,888689.0,2056360.0
2,2285000,902000000,100706000.0,45164600.0,8584620.0,19724500.0,351534.0,1037110.0,2327300.0
2,2285000,1104000000,103690000.0,45170700.0,8804250.0,18988800.0,363000.0,1074480.0,2434770.0
2,2285000,1373000000,107516000.0,45182700.0,9010540.0,18117800.0,376838.0,1122840.0,2575670.0
2,2285000,1531000000,111291000.0,45206500.0,9224080.0,17287400.0,390711.0,1168260.0,2673680.0
2,2285000,1795000000,110347000.0,45203100.0,9224900.0,17491600.0,389564.0,1160260.0,2594960.0
2,2285000,2107000000,113597000.0,45040200.0,9406690.0,16547700.0,436156.0,1211890.0,2723690.0
2,2285000,2405000000,115681000.0,45223600.0,9570630.0,16236300.0,407133.0,1218300.0,2761550.0
2,2285000,2746000000,116817000.0,45235500.0,9693540.0,15944600.0,413252.0,1238420.0,2790640.0
2,2400000,418000000,91151300.0,47388000.0,7970170.0,24156500.0,313000.0,913529.0,2097680.0
2,2400000,902000000,104013000.0,47441800.0,8791940.0,21222200.0,361538.0,1070350.0,2402340.0
2,2400000,1104000000,106929000.0,47457700.0,9055560.0,20463300.0,375959.0,1106730.0,2514280.0
2,2400000,1373000000,111040000.0,47469700.0,9431220.0,19412900.0,389727.0,1155780.0,2659070.0
2,2400000,1531000000,115108000.0,47492100.0,9673510.0,18490500.0,405278.0,1201790.0,2759150.0
2,2400000,1795000000,114442000.0,47494900.0,9571480.0,18718600.0,401280.0,1197250.0,2747600.0
2,2400000,2107000000,117621000.0,47327500.0,9769230.0,17837900.0,451288.0,1255300.0,2757090.0
2,2400000,2405000000,119777000.0,47505400.0,9937220.0,17482900.0,422270.0,1264110.0,2831280.0
2,2400000,2746000000,121118000.0,47511700.0,10060800.0,17122300.0,428036.0,1281070.0,2899930.0
2,2516000,418000000,93598500.0,49649100.0,8105300.0,25851800.0,322627.0,933999.0,2208730.0
2,2516000,902000000,107102000.0,49715500.0,9084800.0,22673100.0,372891.0,1095040.0,2528810.0
2,2516000,1104000000,110188000.0,49734400.0,9330920.0,21945600.0,386651.0,1145610.0,2562570.0
2,2516000,1373000000,114296000.0,49726300.0,9663220.0,20899700.0,405176.0,1195520.0,2681110.0
2,2516000,1531000000,118970000.0,49776600.0,10017600.0,19812500.0,416875.0,1244770.0,2829820.0
2,2516000,1795000000,118114000.0,49774300.0,9893770.0,20057300.0,414037.0,1234410.0,2838260.0
2,2516000,2107000000,121644000.0,49586500.0,10130300.0,19067500.0,464423.0,1298250.0,2846570.0
2,2516000,2405000000,123725000.0,49775000.0,10207200.0,18799800.0,439612.0,1309450.0,2943450.0
2,2516000,2746000000,125263000.0,49798900.0,10386200.0,18385700.0,441813.0,1326870.0,2998980.0
2,2631000,418000000,96012800.0,51954800.0,8286010.0,27590600.0,327782.0,958029.0,2205250.0
2,2631000,902000000,110194000.0,52011800.0,9409610.0,24138400.0,381944.0,1125500.0,2559470.0
2,2631000,1104000000,113421000.0,52007600.0,9568830.0,23410400.0,397618.0,1174860.0,2675150.0
2,2631000,1373000000,118050000.0,52025500.0,10112100.0,22097600.0,413087.0,1221820.0,2826640.0
2,2631000,1531000000,122395000.0,52062100.0,10277400.0,21262300.0,430844.0,1285480.0,2864890.0
2,2631000,1795000000,121497000.0,52044000.0,10142200.0,21521700.0,429600.0,1272840.0,2847070.0
2,2631000,2107000000,126388000.0,52084200.0,10578800.0,20347000.0,444825.0,1327740.0,2966590.0
2,2631000,2405000000,127514000.0,52036400.0,10561700.0,20067900.0,457776.0,1347400.0,3002370.0
2,2631000,2746000000,129315000.0,52076900.0,10723300.0,19655300.0,456406.0,1369970.0,3084360.0
2,2756000,418000000,98292300.0,54433500.0,8541430.0,29437700.0,335310.0,978605.0,2254940.0
2,2756000,902000000,113234000.0,54484200.0,9725070.0,25789300.0,392640.0,1158560.0,2605460.0
2,2756000,1104000000,116485000.0,54445100.0,9892810.0,25038000.0,413278.0,1209880.0,2719970.0
2,2756000,1373000000,121738000.0,54496600.0,10306100.0,23754100.0,424611.0,1263940.0,2905650.0
2,2756000,1531000000,126467000.0,54537600.0,10619400.0,22709100.0,443571.0,1323920.0,2989700.0
2,2756000,1795000000,125109000.0,54458500.0,10489800.0,22973700.0,451229.0,1314080.0,2981340.0
2,2756000,2107000000,130004000.0,54443300.0,10808500.0,21823200.0,480120.0,1377310.0,3055140.0
2,2756000,2405000000,131918000.0,54535400.0,10934500.0,21427200.0,469591.0,1391000.0,3163410.0
2,2756000,2746000000,132653000.0,54437500.0,11061800.0,21090300.0,499534.0,1416320.0,3168710.0
2,2871000,418000000,100492000.0,56707800.0,8862830.0,31016100.0,341358.0,996994.0,2313080.0
2,2871000,902000000,116125000.0,56766100.0,9994410.0,27319900.0,401009.0,1183170.0,2687450.0
2,2871000,1104000000,119691000.0,56768700.0,10197900.0,26523000.0,418371.0,1236470.0,2768370.0
2,2871000,1373000000,123906000.0,56683200.0,10603400.0,25316600.0,455508.0,1302120.0,2886460.0
2,2871000,1531000000,129709000.0,56812100.0,10900800.0,24155600.0,457326.0,1356940.0,3049620.0
2,2871000,1795000000,128840000.0,56803600.0,10837400.0,24383000.0,453844.0,1345800.0,3003020.0
2,2871000,2107000000,133978000.0,56803600.0,11181800.0,23150700.0,477606.0,1406890.0,3157360.0
2,2871000,2405000000,135530000.0,56796800.0,11302400.0,22777000.0,483346.0,1433080.0,3176240.0
2,2871000,2746000000,136817000.0,56802500.0,11417100.0,22390800.0,494308.0,1450810.0,3286390.0
2,3005000,418000000,102388000.0,59358100.0,8931170.0,33275800.0,351718.0,1018110.0,2363140.0
2,3005000,902000000,119302000.0,59423900.0,10365600.0,29087800.0,411660.0,1212230.0,2756510.0
2,3005000,1104000000,123120000.0,59426200.0,10526400.0,28271100.0,429586.0,1272570.0,2833040.0
2,3005000,1373000000,128265000.0,59404300.0,10914500.0,26974800.0,452558.0,1331710.0,3041180.0
2,3005000,1531000000,133945000.0,59478300.0,11289100.0,25739100.0,468058.0,1399870.0,3121840.0
2,3005000,1795000000,132644000.0,59471100.0,11201500.0,26043000.0,465368.0,1384670.0,3104490.0
2,3005000,2107000000,138220000.0,59479200.0,11543400.0,24752200.0,489887.0,1453070.0,3249200.0
2,3005000,2405000000,139753000.0,59424900.0,11657000.0,24342300.0,504832.0,1478250.0,3263580.0
2,3005000,2746000000,140457000.0,59233200.0,11797500.0,23860000.0,540855.0,1504710.0,3314470.0
2,3130000,418000000,104752000.0,61843400.0,9330750.0,34968800.0,355694.0,1035720.0,2392810.0
2,3130000,902000000,122144000.0,61905800.0,10609300.0,30835000.0,420063.0,1236250.0,2872490.0
2,3130000,1104000000,126227000.0,61915100.0,10871600.0,29912700.0,437355.0,1300230.0,2897470.0
2,3130000,1373000000,131412000.0,61910600.0,11228800.0,28655800.0,462107.0,1364680.0,3045010.0
2,3130000,1531000000,137291000.0,61934300.0,11624400.0,27302100.0,483266.0,1430550.0,3231920.0
2,3130000,1795000000,135787000.0,61905300.0,11500400.0,27652000.0,485995.0,1421600.0,3149120.0
2,3130000,2107000000,141220000.0,61757900.0,11896600.0,26193500.0,533837.0,1500360.0,3275610.0
2,3130000,2405000000,143415000.0,61907400.0,12025700.0,25839300.0,520506.0,1515510.0,3345420.0
2,3130000,2746000000,144279000.0,61723000.0,12159800.0,25381400.0,553082.0,1547360.0,3364470.0
